% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=94337, Tue Nov 10 11:51:03 2020, <python>{}</python>
1 11 0.4446762957330064 1.0000458343836967 198.87354185805094 1.9887354185805094e+02 403.15361548595587 980.5241138486087   
2 22 0.42612746492906634 1.1200020489736837 165.46140453451224 1.6546140453451224e+02 417.21779457302006 916.8825960582968   
3 33 0.39721928942053997 1.1763379698832694 126.17435263504325 1.2617435263504325e+02 378.03752869789486 745.924311145418   
4 44 0.36298376885413464 1.194613861986378 126.17435263504325 2.7890425037283813e+02 397.1039286509956 679.9454122773201   
5 55 0.3401446306701479 1.2684791402086346 97.55935422833025 9.7559354228330250e+01 262.1750267361245 816.4225971868964   
6 66 0.3258541932197093 1.3038011832857477 97.55935422833025 1.4809485232634688e+02 252.0655361018142 379.45164611071095   
7 77 0.2938445431556112 1.3082838477665926 97.55935422833025 1.0979067921998924e+02 210.39087990163563 477.53783929104316   
8 88 0.2810821451458956 1.3261662763770348 74.00074389555897 7.4000743895558969e+01 167.92993024738703 279.25636844323384   
9 99 0.2896521375707883 1.3639275248267737 74.00074389555897 8.8207978685189573e+01 142.5213710280876 345.1856153970946   
10 110 0.29401947514059085 1.4183812466883494 74.00074389555897 8.1636291714932099e+01 168.1156562371234 237.63538803208672   
11 121 0.27562269678611 1.4671386703338953 74.00074389555897 8.1511627383713432e+01 131.22007558315354 690.625510879609   
12 132 0.2708827993487472 1.4765693371123072 39.03620347379952 3.9036203473799517e+01 122.58247668420336 322.8234060600336   
13 143 0.2699532724452584 1.4844478995965118 39.03620347379952 5.3579407046431413e+01 125.390752152565 352.7693195587147   
14 154 0.2546305802558704 1.5308106615990478 39.03620347379952 6.4976467112911180e+01 119.60661541024751 471.8759833217926   
15 165 0.2290124387557387 1.5936942513072 39.03620347379952 6.4669162190421957e+01 90.72374146281867 191.62618174225975   
16 176 0.2155626701124269 1.5943118072154623 39.03620347379952 6.0976681666521188e+01 89.58062312102476 183.58722477412   
17 187 0.20754322198902672 1.63589731090516 39.03620347379952 6.8564192326404992e+01 93.24630590009531 185.64022235549885   
18 198 0.20211090961379252 1.6098732552965092 39.03620347379952 6.4988721416103317e+01 99.92119452088897 141.10391363922497   
19 209 0.1844840345729946 1.5858959370753842 36.9157945389747 3.6915794538974701e+01 79.12093385477623 111.37391679980949   
20 220 0.1755857376766612 1.6421733444333733 36.9157945389747 4.6135672562120703e+01 59.21257759465087 99.56966825639023   
21 231 0.15996643070007835 1.6144700876642228 36.9157945389747 4.3046405741769760e+01 54.13734551893499 125.51806760596156   
22 242 0.15939924920454163 1.6141730959892333 27.43237497560272 2.7432374975602720e+01 63.92607986807228 92.0117264312806   
23 253 0.15198051580901772 1.6051552875391815 24.423754643082077 2.4423754643082077e+01 43.518710334888944 79.70138454351839   
24 264 0.14109356052848296 1.6176400170461596 20.645317417207192 2.0645317417207192e+01 39.93285116601689 54.867871583067654   
25 275 0.13562512899109064 1.6203745296083802 19.631443916916773 1.9631443916916773e+01 35.56784304111922 48.23101396735463   
26 286 0.14176239735526902 1.6434842407433667 19.631443916916773 2.4991049531027823e+01 34.750395696281295 58.69919275709235   
27 297 0.1345370523210065 1.653734947634034 19.631443916916773 2.5127232759992879e+01 38.880925777290145 68.81551697822621   
28 308 0.12864093316415504 1.7078538811861759 19.560624287672255 1.9560624287672255e+01 36.26086409973872 53.46696513500244   
29 319 0.12108420705416333 1.6988364169515813 19.560624287672255 2.1315601416507711e+01 29.070173940962786 60.19770174608736   
30 330 0.1255509706276664 1.6911006314392756 19.560624287672255 2.3499230398079533e+01 30.349561321789608 48.14602348390396   
31 341 0.12162960492984046 1.7285180524970556 19.560624287672255 2.0611323698220104e+01 25.913549612695576 51.56146973589903   
32 352 0.10802960658415166 1.7800496176310472 12.960052411541112 1.2960052411541112e+01 26.36266172499987 71.46077245965473   
33 363 0.09986590340866007 1.754946728424021 12.960052411541112 1.5899607374811795e+01 22.038127963667897 26.957317062077063   
34 374 0.09261472103102189 1.7389263936107437 12.960052411541112 1.4781019898364892e+01 19.51177141919482 33.031436356628575   
35 385 0.0834416470687013 1.7111197655532824 12.960052411541112 1.3163358089984287e+01 17.497313975496937 24.04065713718395   
36 396 0.07769404382204557 1.7093760913543627 12.757899986288948 1.2757899986288948e+01 16.999084565057775 24.78689676543198   
37 407 0.07474104479972565 1.7216712378101418 11.91506389019866 1.1915063890198660e+01 16.42128143417378 21.898166633154784   
38 418 0.06979779501343729 1.820954976079647 11.91506389019866 1.1925288589557574e+01 15.389267143630333 21.678097369429388   
39 429 0.06739562443054203 1.829688651455876 11.91506389019866 1.2355009555654586e+01 14.401071923952726 17.86556955361852   
40 440 0.06165004004569323 1.7950894992804887 11.524073234270201 1.1524073234270201e+01 15.84453220490482 18.70134742424184   
41 451 0.05700211411219083 1.830042787909426 10.731621529853735 1.0731621529853735e+01 13.861109742920883 16.77817421435953   
42 462 0.05778927644940202 1.825593378973587 10.425840604353962 1.0425840604353962e+01 12.103439125988602 15.977248874403976   
43 473 0.05599988714175206 1.8778879294337063 10.340993319298654 1.0340993319298654e+01 12.422351845400044 13.7261327782304   
44 484 0.051671393030943966 1.8926286830457801 10.340993319298654 1.0614190579641114e+01 11.625250206869762 13.439622661076568   
45 495 0.04705272326797685 1.902080520416121 10.24665987749189 1.0246659877491890e+01 11.391165322691327 14.086068143494641   
46 506 0.04241102948062432 1.935203331605847 10.092204126910483 1.0092204126910483e+01 11.571334257230703 13.869294344627827   
47 517 0.0369311626643629 1.9625039642619118 10.092204126910483 1.0145903977860987e+01 11.029461650651198 12.376154479846114   
48 528 0.0335521181994716 2.079227887592042 10.092204126910483 1.0295825608192120e+01 10.733496498232178 11.524476438661411   
49 539 0.031143863097045938 2.0841836861166314 9.82634697916372 9.8263469791637199e+00 10.457795152601753 11.629376237483058   
50 550 0.029857210502487182 2.1128442111156622 9.82634697916372 9.9765891069391888e+00 10.214709671211153 11.001120258337025   
51 561 0.031179102796204686 2.1220334045899265 9.82634697916372 9.9610368887782439e+00 10.020754115470007 11.46834349286082   
52 572 0.03111165027214697 2.165769447221425 9.82634697916372 1.0103823208412473e+01 10.302231708447115 10.883620356154038   
53 583 0.028333344863931395 2.143484950024786 9.747263569179282 9.7472635691792817e+00 10.241812479213666 11.126254582237408   
54 594 0.026160679549501815 2.1680445421364016 9.722566234986564 9.7225662349865640e+00 10.032627179597604 10.252128399854008   
55 605 0.024826737581627786 2.1514322612126358 9.65793835057374 9.6579383505737404e+00 9.871452675806003 10.180726546552906   
56 616 0.0226077854126377 2.1308729237393416 9.540303458295666 9.5403034582956661e+00 9.773367474218857 10.286784191820754   
57 627 0.021461525590218005 2.146265103531517 9.540303458295666 9.6244340263814809e+00 9.715271388522607 9.84774850319943   
58 638 0.02111829763795968 2.1778541012644785 9.427865358552987 9.4278653585529870e+00 9.79475171805705 9.93045942881175   
59 649 0.02061890458799201 2.1999851504979198 9.427865358552987 9.4725881909966780e+00 9.631309601630361 9.859713620844232   
60 660 0.02151630322973994 2.2255232599490915 9.427865358552987 9.4602990086708836e+00 9.619726354905659 10.172193484214212   
61 671 0.021299869646897736 2.202653627015053 9.382905122821207 9.3829051228212066e+00 9.540694014782193 9.833297890180203   
62 682 0.02075291691413201 2.2344148504546664 9.382905122821207 9.4643007053051331e+00 9.645483244862088 9.75137301780155   
63 693 0.0202924728854769 2.3047661211570505 9.382905122821207 9.5422557107483321e+00 9.680009265707662 9.831108746949663   
64 704 0.020352170013439554 2.339561363071067 9.382905122821207 9.4633745389989503e+00 9.702142610170707 10.055132805727514   
65 715 0.019524771308284186 2.465986763319946 9.291009004307027 9.2910090043070266e+00 9.549926606734598 9.755387656931518   
66 726 0.019209727849018192 2.538252529975728 9.291009004307027 9.3200320635384131e+00 9.433297288801846 9.669404121306723   
67 737 0.01807127386647978 2.680422296699665 9.291009004307027 9.3288678118633737e+00 9.471335500986306 9.701714272852012   
68 748 0.01824913957215058 2.6833630119077982 9.243158974565537 9.2431589745655369e+00 9.402931856940391 9.550842715385896   
69 759 0.0178890117907188 2.6722677019280754 9.240936122689435 9.2409361226894351e+00 9.290808332718088 9.60408868427477   
70 770 0.017093212452554074 2.7146237533209683 9.234187713247353 9.2341877132473531e+00 9.41514427483512 9.67307550775331   
71 781 0.01705674744326417 2.721718073164736 9.048488847752662 9.0484888477526617e+00 9.245581874314665 9.451955692005463   
72 792 0.017903267664945148 2.826642090604895 8.992241031429414 8.9922410314294137e+00 9.22970055851011 9.375133147246682   
73 803 0.01942859769359985 3.06404546220501 8.992241031429414 9.0527450550505435e+00 9.211417919850474 9.420858415915365   
74 814 0.02049498491868519 3.190540375595607 8.992241031429414 9.0861010549633985e+00 9.241009869454796 9.516901407417762   
75 825 0.020279621696817022 3.408177736972087 8.992241031429414 9.1243824963035287e+00 9.370468317837991 9.483690305390093   
76 836 0.01962167398145325 3.423622553092688 8.992241031429414 9.2129656243802298e+00 9.316060702773065 9.546485465434719   
77 847 0.020938631267738546 3.479192752035028 8.992241031429414 9.0354029301219487e+00 9.244320176622688 9.862225157127918   
78 858 0.021353409998602354 3.740857859827175 8.992241031429414 9.0222386643607226e+00 9.145080200635014 9.440517948492165   
79 869 0.022042571159634754 3.8295500175663184 8.939833408446765 8.9398334084467646e+00 9.135951133568344 9.531326910532394   
80 880 0.023083799865870103 3.8799481955433155 8.858109961116735 8.8581099611167353e+00 9.023585730478633 9.187096218909463   
81 891 0.023588461243412198 4.182347949497436 8.825372344014657 8.8253723440146565e+00 9.006456536627214 9.28740679279369   
82 902 0.023708407830641924 4.545551770745127 8.768064820482875 8.7680648204828753e+00 9.162157014235024 9.381765104513521   
83 913 0.02470482899304297 4.607833987103544 8.737578626089677 8.7375786260896771e+00 9.147953016609096 9.27889511196873   
84 924 0.024769671060942012 4.8601268433263884 8.6860225763845 8.6860225763845005e+00 8.930006102261954 9.224390505071723   
85 935 0.024450859607225706 4.989703267336773 8.6860225763845 8.7503575930827218e+00 8.931450736886609 9.1659866432373   
86 946 0.02366309846116193 4.935112039247884 8.602946024320747 8.6029460243207474e+00 8.819264649739676 9.068707847431867   
87 957 0.023731672993378118 5.027332811360042 8.602946024320747 8.6350693959675695e+00 8.901764353486477 8.976979553107721   
88 968 0.02495722906825841 5.097316050025528 8.492929966284152 8.4929299662841515e+00 8.919972186773652 9.253038990212907   
89 979 0.024170841624889167 5.309587577278888 8.492929966284152 8.4958987998492752e+00 8.77974062242082 9.070443017145262   
90 990 0.024416310152469294 5.36348461991482 8.477019903844594 8.4770199038445941e+00 8.76189938959136 9.108816227920714   
91 1001 0.024972619639486576 5.5772026677516084 8.477019903844594 8.5173950130638794e+00 8.582577804669246 9.234098105558692   
92 1012 0.023915204554735437 5.810624135177753 8.477019903844594 8.4802504837059871e+00 8.77941270406532 9.09332360579634   
93 1023 0.022414558795148944 5.953208555095504 8.477019903844594 8.5379982260684564e+00 8.794495329921435 9.18106576130917   
94 1034 0.020572696291954105 5.980867172064304 8.395324651800207 8.3953246518002071e+00 8.71592353077439 8.907617515846045   
95 1045 0.020294439822803226 5.9681755938816385 8.367755892044844 8.3677558920448440e+00 8.594647491698062 8.737600990708344   
96 1056 0.01971977923802678 6.119212682962716 8.302599850910518 8.3025998509105179e+00 8.361851814056887 8.584985579639586   
97 1067 0.0184688688270783 6.11137482688789 8.302599850910518 8.3466665107640008e+00 8.467721149946264 8.845366575756515   
98 1078 0.017738702727786833 6.034801259547313 8.251793696204448 8.2517936962044480e+00 8.443338153813281 8.613060194047605   
99 1089 0.018261923937940433 6.037924424670094 8.251793696204448 8.2679431942943271e+00 8.352713137744328 8.472684574116032   
100 1100 0.019109511855232648 6.375009543086771 8.144350158283729 8.1443501582837285e+00 8.399772426625278 8.491132546624875   
101 1111 0.021811522254442998 6.425955338421556 8.144350158283729 8.1865671129043900e+00 8.31191379865419 8.512870841255287   
102 1122 0.0227116371824955 6.423137034358424 8.087812997850353 8.0878129978503530e+00 8.297741714125133 8.817468992541015   
103 1133 0.023452747206584443 6.2284245008650965 8.087812997850353 8.1619172215825593e+00 8.278634007706938 8.452775881104735   
104 1144 0.022715814964808304 5.907052337777753 8.087488296586788 8.0874882965867876e+00 8.272436712790677 8.554587799787507   
105 1155 0.022440008076282186 6.0091084509613335 8.087488296586788 8.0996243873141314e+00 8.273515402716725 8.512586498721873   
106 1166 0.02244103640392872 6.094994768118644 8.036178778365024 8.0361787783650236e+00 8.20265722814563 8.651973693648007   
107 1177 0.02156796196806991 6.168768448706158 7.980969327383993 7.9809693273839928e+00 8.153370349651674 8.556577079304633   
108 1188 0.02080628547559515 6.169182555816131 7.948369550308847 7.9483695503088470e+00 8.082792650110196 8.256188940591285   
109 1199 0.022267802976671892 6.238577641788877 7.948369550308847 8.0228831201951110e+00 8.080392696264937 8.175920512271537   
110 1210 0.021352134139766027 6.326141457716984 7.873929476348189 7.8739294763481888e+00 8.02596577938687 8.26143918239455   
111 1221 0.02123602366821753 6.191709619165118 7.819143303679905 7.8191433036799047e+00 8.066470649908439 8.17764271654712   
112 1232 0.021044259481792428 6.052238493059576 7.768954773510765 7.7689547735107647e+00 8.047778878203527 8.221066596422844   
113 1243 0.021574622738014727 6.295246213763073 7.768730636661366 7.7687306366613660e+00 7.869836911633476 8.024951725140895   
114 1254 0.021880208040725446 6.286818555859727 7.674608288182128 7.6746082881821280e+00 7.8638496920451395 8.064891349547322   
115 1265 0.02233685801760983 6.353078503528406 7.674608288182128 7.7310335921572815e+00 7.806818398433543 8.04560025962632   
116 1276 0.021377980545735486 6.409593069599717 7.661464517569756 7.6614645175697564e+00 7.892117010501299 8.155543005442363   
117 1287 0.021696088079456215 6.425959311125934 7.642463351583707 7.6424633515837073e+00 7.814796191766128 7.988801382529704   
118 1298 0.02175339439394163 6.741319420904434 7.581517048946655 7.5815170489466546e+00 7.691310338987708 7.988321985516613   
119 1309 0.02143534638370918 7.04301580395659 7.581517048946655 7.5926795592568741e+00 7.721352128350731 7.811387160054608   
120 1320 0.021551518912564578 6.911115614910871 7.5464226228291444 7.5464226228291444e+00 7.704836404209731 7.853485002522309   
121 1331 0.022220956049182825 7.083483354150811 7.370958373991784 7.3709583739917841e+00 7.626896743870898 8.045483295987133   
122 1342 0.02295488740287241 7.2578817773999225 7.370958373991784 7.3851436724824273e+00 7.531504272026146 7.757116510449968   
123 1353 0.025554707222032007 7.669874369296064 7.26921025477188 7.2692102547718802e+00 7.505648616043076 7.726208975392869   
124 1364 0.026160803061370842 8.102935685441171 7.26921025477188 7.2768834187203151e+00 7.487754237450584 7.74341895256102   
125 1375 0.02770936414461815 8.191756051965015 7.26921025477188 7.2804672655632388e+00 7.365685186217679 8.136035075333316   
126 1386 0.029014834272634717 8.259615399203414 7.26921025477188 7.3489862631425789e+00 7.548334500262682 7.955495401036737   
127 1397 0.02909359013412714 8.570337707100443 7.230538567597864 7.2305385675978640e+00 7.744722575929643 8.146067900516519   
128 1408 0.028365481264498057 8.481860165369868 7.230014739293553 7.2300147392935532e+00 7.59043050884346 8.071259162627307   
129 1419 0.02625055324990941 8.093047517117078 7.230014739293553 7.3511620664770572e+00 7.552483335061364 8.023274732625794   
130 1430 0.025404786791869697 7.967953007657321 7.146486696442213 7.1464866964422127e+00 7.473603329437243 7.924614259813513   
131 1441 0.024547951864327462 8.166903318544627 7.146486696442213 7.3297712949543090e+00 7.487498760928602 7.877334677731909   
132 1452 0.022261862883029487 8.166279071373989 7.146486696442213 7.3235730720509782e+00 7.4859786538234925 8.03351882796201   
133 1463 0.020907748189280873 8.227016147164715 7.146486696442213 7.2854034265737155e+00 7.49208888897177 7.656712306295636   
134 1474 0.01924452319500873 7.966527011655124 7.146486696442213 7.1878242143549889e+00 7.361841807463124 7.537546496571366   
135 1485 0.01800419350141332 8.012227401588246 7.106987625302059 7.1069876253020592e+00 7.281615393186973 7.420874356117567   
136 1496 0.018007486471543068 7.98704755898054 7.085358171797638 7.0853581717976377e+00 7.230966499715198 7.365984570830296   
137 1507 0.019147809523246424 7.9705641641304075 7.012586258258352 7.0125862582583522e+00 7.137005940097098 7.205257294239964   
138 1518 0.018225027544017194 7.899616525245165 7.012586258258352 7.0331268367182593e+00 7.187335374923412 7.473369956850283   
139 1529 0.01838098866078057 7.6826858996643 7.01021030765984 7.0102103076598397e+00 7.075824326901974 7.17030137675039   
140 1540 0.01844954798362936 7.742515699784275 7.00722685684131 7.0072268568413101e+00 7.14593900667247 7.442280981056723   
