% # columns="iter, evals, sigma, 0, fitness, xbest" seed=94337, Tue Nov 10 11:51:03 2020, <python>{}</python>
1 11 0.4446762957330064 0 198.87354185805094 -0.27181612871033783 -0.41228472777454594 0.12712935371513964 -0.3529118865752528 0.3969416805900812 -0.14474204816784608 0.3697614466700378 -0.10237925181297944 0.5574047828683668 -0.46552274981444863 -0.04266583367887289 0.41625602534918205
2 22 0.42612746492906634 0 165.46140453451224 0.17787188077323202 0.27626378297846116 0.1332239052002058 -0.22820795790262646 0.5576767499829882 -0.19520210845249114 0.4520289834777112 -0.4587518663916416 0.061545320991214514 -0.12207380587785166 -0.4762012155900789 0.12356897123296794
3 33 0.39721928942053997 0 126.17435263504325 -0.30814583938946705 0.6970801572038087 0.5453448491779166 0.10836665969545865 0.400451764043685 -0.20385911851390615 -0.11305695211331024 -0.4722828462839836 0.12070196677476788 -0.018357865012777558 -0.05793229124551494 0.4421369106074994
4 44 0.36298376885413464 0 278.90425037283813 -0.483526393839223 0.8225619788585025 0.2557742282914205 0.004458354093230164 -0.09099685306336569 -0.5031140767547256 -0.1868152469262374 -0.7921980777106187 -0.25560116377124414 -0.05812209749249975 0.3587516666172359 -0.07878576997906003
5 55 0.3401446306701479 0 97.55935422833025 0.26895926646112195 0.18599761405403586 0.39620640640638133 -0.09999533375122178 0.4353294092193658 0.45516880165766493 0.17242574670083707 -0.504490290449869 -0.008961387348909333 0.22768565087934475 -0.07011877004466915 -0.0224459403037212
6 66 0.3258541932197093 0 148.09485232634688 -0.44296472587527747 0.37802039187573927 -0.06051177061087731 0.48057023558106793 0.22448756573873357 0.5428569389014912 -0.040326235748390116 -0.191298911958374 0.4848722854651907 0.47764840749209103 -0.09894010580604255 -0.5656051801341601
7 77 0.2938445431556112 0 109.79067921998924 -0.3139342397582604 0.49029004026568757 -0.18732520298653596 -0.08398405114636798 0.5480559805409657 0.15099005591637288 0.038455481320270844 -0.2958614596732014 0.4781728770486141 0.038531114684523235 -0.18033298404909717 -0.08988684968939392
8 88 0.2810821451458956 0 74.00074389555897 -0.2111165382010951 -0.08801640001726471 -0.10866077659051523 0.37537689131867197 0.44661564276577537 -0.023908889904478647 0.0588015798799933 -0.1516524080974511 0.3621208877007893 0.5002250007126987 0.3030083850596555 -0.15734470451741564
9 99 0.2896521375707883 0 88.20797868518957 0.35721686540557807 0.2529392284930513 0.41242851854855045 0.39314590260424076 -0.1129265320783211 -0.15061426501232217 0.23949416806834692 -0.36960305192065157 0.2795629903347911 0.5930429412062896 0.39429132040386866 0.2081099473803908
10 110 0.29401947514059085 0 81.6362917149321 0.23927678608810118 0.2770996760121168 0.1633808990400579 0.2562431016350856 -0.13707626240163923 0.4039043676854409 -0.013330485727383629 0.06019695825944127 0.064322695468221 0.1899611414546088 0.5418451800003254 -0.042749615566248525
11 121 0.27562269678611 0 81.51162738371343 0.4928177383127106 0.4782121157198982 -0.05845093748787161 0.26711835808127266 0.22939159154087393 0.013369104195294385 0.2849304410426936 -0.09478326534847076 0.20957783147083997 0.09841398413077651 0.5734847889227427 0.1358449660876147
12 132 0.2708827993487472 0 39.03620347379952 0.4352870103903699 0.23274745416093867 0.08275221207349001 0.19354923441106822 0.0314982999825015 -0.3358072246523074 -0.042334952840889964 -0.021706776478193468 0.06611895022553244 -0.031652741356138575 0.2469615341205238 0.286995640936661
13 143 0.2699532724452584 0 53.57940704643141 0.5865637187863154 0.4436464966153628 0.09479092827744343 0.19497183007395058 -0.12780686769761762 0.08263348871245245 -0.23202166029627988 0.0514048933860458 0.46129626000753277 0.5231217064919746 0.3694097314757471 0.18281070875639605
14 154 0.2546305802558704 0 64.97646711291118 0.7893553035836602 0.39588819225126715 0.19826275601037124 0.34965402108286386 0.11560823010832291 -0.1703844946417575 -0.0038806897321691514 -0.2015484287635103 0.46660896783507366 0.22244029773276602 0.19024538416646744 0.41966872324419136
15 165 0.2290124387557387 0 64.66916219042196 0.47420261721686785 0.48361250061072714 0.02029700177106264 0.06700736525894078 -0.16669222775360815 -0.20055183138720756 -0.11339202823423401 0.18891669100824682 0.29109234199404366 0.27095046102544756 0.48442543717963127 0.031974961645493905
16 176 0.2155626701124269 0 60.97668166652119 0.4243896352150064 0.26435768029469264 -0.14830765011892375 0.2063091718810004 0.0384892091824227 0.2241900165549652 0.08634043228937795 -0.10470207118156061 0.426220358150289 0.4772465687245551 0.07945038880636493 0.3181812956851312
17 187 0.20754322198902672 0 68.56419232640499 0.6248982772100844 0.33176248396204183 -0.4856029174409715 0.05315201217423496 -0.0530193109987505 -0.0005542584727826674 -0.01677845505685622 -0.20732979802828633 0.34622857625313286 0.028277884061607306 -0.1889345236512925 0.016393804426932113
18 198 0.20211090961379252 0 64.98872141610332 0.7923686092318731 0.3644080460377198 -0.18567714486625142 0.33886277813387206 -0.06135449375704517 -0.35213841581534966 -0.15640050019912385 0.06716331931497072 0.09777071438532503 0.037439135725351375 -0.15102329103730147 0.1246505962783527
19 209 0.1844840345729946 0 36.9157945389747 0.36531092283261074 0.2919085134325421 -0.28666533663040983 0.3513223542182457 0.006863365465590715 0.08586874346632983 -0.030656202815960418 -0.05365968836375046 0.07048191402882997 0.07278946374256379 0.05721607279314603 0.017362384581501744
20 220 0.1755857376766612 0 46.1356725621207 0.6325896021693739 0.41023552875678115 -0.2384895405286476 0.23990919690213275 -0.12634732658021802 -0.0441059891519882 0.11944396602398208 -0.06958059929058921 -0.02040709803388735 0.12857167112135084 -0.2549442250071398 -0.038812436386926094
21 231 0.15996643070007835 0 43.04640574176976 0.8197066606807596 0.34464341345526417 0.10513739802769519 0.14559570659986035 -0.20439857251964613 0.0033575658485648745 -0.12942220805968668 -0.16251100229929658 0.08244754611296774 0.2379336467032444 0.17591611230434248 0.234312174773367
22 242 0.15939924920454163 0 27.43237497560272 0.6817620068499725 0.26797173578712197 0.07213083038646964 0.018993542434986882 0.057933008692576546 -0.1819276176971918 -0.1511511884350567 -0.03592978293372945 -0.06471307363818579 0.14257876683373236 0.08444710194074576 0.1921269073096699
23 253 0.15198051580901772 0 24.423754643082077 0.4520435169685557 0.4141501328527532 0.10205005629142326 0.13767438435728188 0.1521382143085357 -0.05580245588694088 -0.0447987243012405 -0.11755635588656922 0.017858762809315816 0.2066370525793828 0.017011001752718788 0.0784818152478447
24 264 0.14109356052848296 0 20.645317417207192 0.8019298099409072 0.43241935260182435 0.11373081933379407 0.05693457655662436 0.028818398911063053 0.017107194463721886 -0.019376140481913252 -0.09800096438443325 0.0190201251804829 0.13071876510458424 0.09622289637884875 0.19144007277498343
25 275 0.13562512899109064 0 19.631443916916773 0.7879403368066331 0.5052854406253818 0.16936827143486485 0.03699496450654803 0.19890531454714577 -0.03147582158070786 -0.035064859273847726 -0.06617385556161853 -0.05651528316031572 -0.05246655725113941 -0.046400851907529655 0.16018469906946647
26 286 0.14176239735526902 0 24.991049531027823 0.7780938028425496 0.5481123390314904 0.170590903958991 -0.07767022103040086 0.25041562506608905 -0.04969610856911874 -0.03531413116406461 0.13884247831318258 0.20169363631398096 0.03051359187494648 -0.06824598843485892 0.07175664613279548
27 297 0.1345370523210065 0 25.12723275999288 0.7567668581579438 0.560525291442702 0.1361068088962386 -0.08778912574607677 0.010816259422931851 -0.17287623107171673 0.02871380529496148 -0.04522292775426909 0.18546600819026482 0.0590813958987802 -0.06992472706318324 0.21406302767053734
28 308 0.12864093316415504 0 19.560624287672255 0.6084748430459013 0.41537025021446555 0.006910327670240399 0.045335570125992784 0.06511131496012487 0.04975326789625682 0.006148433334013062 0.175160583390932 0.12827527448398854 0.11960279875612592 -0.11606739548989921 0.07682733227130908
29 319 0.12108420705416333 0 21.31560141650771 0.6846636536233159 0.3155746571326891 0.08955134738354004 0.2259044226057279 0.06366089486922365 -0.029610167766097206 -0.024097693608851094 0.20528233350571262 0.04724112998758995 0.027349905208817377 0.11370452568452534 0.0614464785897707
30 330 0.1255509706276664 0 23.499230398079533 0.7196420756913589 0.3080893377637276 0.07149777295556775 0.15712411499382758 0.06322533427132598 -0.03481004293805061 -0.05253185490831222 0.1282176149278161 0.15413327260658732 0.08166237345276893 0.1415329244173818 -0.13090813069476237
31 341 0.12162960492984046 0 20.611323698220104 0.5207026379193969 0.10355422955458313 -0.08384603506151539 0.12199665078383529 0.2066381811288907 0.06895632651808038 0.02073310926298802 0.08864700661830076 -0.08164857650335691 -0.04558817033756421 -0.05082304365179933 -0.020022464711422716
32 352 0.10802960658415166 0 12.960052411541112 0.5441711461695614 0.22544775379190676 0.02923334891476505 0.05759702119534056 0.03658966015072335 -0.03205723150328042 0.05806269862183086 0.05291574362685255 0.14124710410685115 0.0735659165581064 0.02569783669421513 -0.029812514388238467
33 363 0.09986590340866007 0 15.899607374811795 0.5178396268965644 0.3466617400007522 0.1310988572418739 0.12510771613954208 0.09699567291568846 -0.06257188858774929 0.025253475349846947 -0.0828167549956499 -0.020401906492259494 0.08320652040982646 -0.03613771732766562 -0.14143786689448912
