% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=94337, Tue Nov 10 11:51:03 2020
16 176 -0.24313538295259376 -0.037448342571701515 0.058043452141223965 0.1722544634229397 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
17 187 -0.2502640674806501 -0.029256049061630592 0.05430669681952877 0.15991602031602714 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
18 198 -0.25368856473212287 -0.039297430133789016 0.05850293953304306 0.1572098544097625 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
19 209 -0.2748727373932519 -0.04962531050011056 0.04549958853752239 0.1670836476501602 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
20 220 -0.26856449106156954 -0.052007337086098 0.06105802217958219 0.14289317188990666 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
21 231 -0.2338097560856961 -0.057263685884810074 0.061060427686120806 0.16886328550577848 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
22 242 -0.23791790569746463 -0.05795871545941093 0.05725561448075657 0.16076444087367453 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
23 253 -0.2455800403236273 -0.05894294823494398 0.05984529133919652 0.1753730325354227 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
24 264 -0.23909756299675433 -0.055646509452496246 0.05948236314426176 0.20011519815036544 0.8363736554295469 0.8586570946467588 0.8943488554809278 0.911423697755586 0.934002729501679 0.992172286056259 1.0031803963725303 1.0176787201744528 1.0295910822718775 1.0735979740161357 1.1502017975121317 1.2240063968719594
25 275 -0.23118575302329442 -0.05341336481009382 0.06284742332813383 0.19861667426440294 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
26 286 -0.22410712872838792 -0.0530308430395205 0.06556609014028521 0.19379464368973398 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
27 297 -0.22955740336264108 -0.05088609253923398 0.07263188401457446 0.19387911556583426 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
28 308 -0.19710445365338597 -0.05093468701477079 0.06838801792352532 0.19830090714611856 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
29 319 -0.18362937342454866 -0.04927849727299689 0.0782365739279523 0.20461761774986784 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
30 330 -0.16686611571206614 -0.05513140093979383 0.07352350806093647 0.21071996141721355 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
31 341 -0.15236791245637696 -0.0547595529715917 0.08982443266237464 0.2256632429349811 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
32 352 -0.15257040670934185 -0.048187104355376945 0.07908465538415381 0.22809182021334526 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
33 363 -0.15422295581266376 -0.04058989915968198 0.075372061476716 0.2395207685830177 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
34 374 -0.1420368288607947 -0.04195520487788228 0.07253453722852303 0.25153130781303334 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
35 385 -0.1548108393564228 -0.04065880392868798 0.06846903757023388 0.26971523679223536 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
36 396 -0.14165097111032826 -0.03878742847097827 0.07196091633958836 0.2569095976361977 0.7983433908804055 0.8123227803121216 0.845680792845274 0.8852275568668801 0.9261770386211335 0.9734495413902667 0.9846601942784364 1.0073604153409608 1.057957604714189 1.1313914467874235 1.2028276233418078 1.2522467361486405
37 407 -0.12426258692373587 -0.046425692373075644 0.08207833963649619 0.3084687169333553 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
38 418 -0.13422860968822037 -0.0476622615400368 0.07524909598372788 0.3168532913464415 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
39 429 -0.13869833675107304 -0.05384975482801164 0.0848222434128755 0.30997822402094255 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
40 440 -0.1607610668525873 -0.05161075400886801 0.09271748028990875 0.32167693853115603 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
41 451 -0.15229765415163435 -0.05277101403352448 0.07843180771593516 0.3136403073190594 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
42 462 -0.15715507655592018 -0.04478475453012707 0.07434903597659805 0.35330554344404674 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
43 473 -0.15679957684269386 -0.05605785964738094 0.0718325325759015 0.3806140683510745 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
44 484 -0.14733985911435266 -0.0519905536023206 0.06511995669522308 0.3849019778329544 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
45 495 -0.14706424241896407 -0.0527014873625604 0.06595991884806524 0.39320543849170336 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
46 506 -0.15016106098575835 -0.04022266429473898 0.06787059187151534 0.41229572603998504 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
47 517 -0.14705430637116834 -0.04351374401669689 0.06918347492692721 0.44313836983076516 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
48 528 -0.1507530441953997 -0.05038138657920555 0.0736353736379674 0.43853626086587333 0.7422280336830333 0.7947762221304564 0.8458776787101305 0.8585532440501203 0.9246672448569345 0.9661910660204722 0.9953341439043212 1.0355226580158214 1.0493508647527108 1.1444216052826262 1.159524541624009 1.3258727121649923
49 539 -0.18188041613146777 -0.05076611907682355 0.07370953845233892 0.43532389223489104 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
50 550 -0.19370730224482596 -0.03631306435677007 0.07785624831102882 0.4284947596372263 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
51 561 -0.18436340775315552 -0.057650022438860686 0.060748256571879516 0.45010217433059757 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
52 572 -0.16291603342403932 -0.056597113963700145 0.06833821210227677 0.44535711572701564 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
53 583 -0.1603970684111621 -0.051037323005979816 0.07552359746942289 0.4462928485830054 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
54 594 -0.1683968771791642 -0.04104372987156662 0.06050322546807469 0.4437020780181884 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
55 605 -0.16856311472531854 -0.05132279252785784 0.0607281422146721 0.4564540605375144 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
56 616 -0.17195793540229293 -0.06752317848194414 0.062182812417525074 0.46493175391419767 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
57 627 -0.198494692308787 -0.061946440326967764 0.06940734546772548 0.4794508285027374 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
58 638 -0.18883984743246215 -0.052308524285176024 0.07210278235219038 0.48947166283215854 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
59 649 -0.1932464532090127 -0.06471413901618119 0.07903463087961526 0.4947482902891047 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
60 660 -0.15990579126556134 -0.06227037017930567 0.08022359148530661 0.49366810580804243 0.6560949313797746 0.7829706008032807 0.8414292221231745 0.8915136865696612 0.9401651954986491 0.952896739551602 0.9797760641835995 1.0092155112706376 1.041726695435474 1.1035939611667767 1.22723519663101 1.3689691186961053
61 671 -0.16387255954652155 -0.05965286407275291 0.0936459731015774 0.5105472449877053 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
62 682 -0.13976133016339287 -0.04931110957918973 0.07623644436509798 0.5194790558865265 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
63 693 -0.14279598697567225 -0.06554712116231041 0.07934313930356589 0.5061816860468119 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
64 704 -0.13920331291683188 -0.055654976306336694 0.07502822075147672 0.5470941401779891 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
65 715 -0.16847208565609173 -0.05976632538182369 0.07858033337982231 0.5680853798148818 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
66 726 -0.18836637689215496 -0.07028775551455595 0.08317696811815059 0.6024474315227129 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
67 737 -0.18785224019888455 -0.054635199279739984 0.08400038198249991 0.6040886195418941 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
68 748 -0.18643588942819522 -0.059863439218294894 0.08753203021498503 0.5963491452641434 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
69 759 -0.19587437603347427 -0.05120912860452563 0.08967568606529903 0.594535194088217 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
70 770 -0.21103228158262605 -0.05821296801146813 0.08219637933455962 0.5952498872829359 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
71 781 -0.22133957327396506 -0.06932764381923068 0.07292645948557513 0.6249540543954805 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
72 792 -0.21247841044565785 -0.07749462110745348 0.05964606435998037 0.6700875301396582 0.623433026227597 0.7473453638867885 0.8360793811832746 0.8593679503533297 0.9172141670278545 0.9237851055054946 0.9488239964629719 1.0451151159400465 1.09391259160123 1.1464103026538437 1.2410318855120681 1.3700399085495127
73 803 -0.23131536076995285 -0.0725330431553141 0.061497832739576715 0.7173810960363579 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
74 814 -0.24266862366330277 -0.07979398716010284 0.0732411823117233 0.7543135735424524 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
75 825 -0.2421318499777367 -0.09355107061139743 0.07340181189345399 0.7629353187380973 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
76 836 -0.2695247394686564 -0.08443317587265328 0.0703759662453671 0.7649854452393264 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
77 847 -0.2707279096890431 -0.08779616792644537 0.08179876761595002 0.7898673946094028 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
78 858 -0.25765742420348225 -0.09172742535997057 0.07451630205741593 0.7952385054402681 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
79 869 -0.24444455376631186 -0.07638089667952516 0.0928099627778183 0.7928663480467845 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
80 880 -0.26320765727228146 -0.09021753008832263 0.09740339864024669 0.8281672983011418 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
81 891 -0.2790587300966489 -0.09082052866124847 0.10897809424136845 0.8456802123440615 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
82 902 -0.28144027199231986 -0.09723870399451418 0.10499880668456031 0.8439016620347517 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
83 913 -0.319422036261503 -0.07560772055506214 0.10134105646232801 0.8545010357809372 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
84 924 -0.3277585580449444 -0.06883219547520342 0.08602415634686066 0.8618123676884053 0.4742980967585294 0.6915510448461517 0.7609444640949462 0.7921742045979462 0.871979779734717 0.9168243028885499 0.9802289893344719 1.0144258268649773 1.1074195781814762 1.1646593118715631 1.2634436278636227 1.5232526434845497
85 935 -0.3392048750359074 -0.0650083410402926 0.09155908517889934 0.855805444475511 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
86 946 -0.3529343854942473 -0.06328235885538222 0.08885208440512614 0.856042712530171 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
87 957 -0.3275375378239567 -0.06955984788808163 0.09792385138496924 0.8584509362521501 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
88 968 -0.2992533118732712 -0.055346506068386765 0.08786495319477221 0.861580464998822 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
89 979 -0.2998982239425882 -0.08529359579461826 0.08308161500779397 0.8586601330824825 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
90 990 -0.2659297775404142 -0.11455193943211582 0.08633312063766259 0.8683592573408099 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
91 1001 -0.2774544886130212 -0.09685027016751227 0.10251443049088294 0.8753493205640712 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
92 1012 -0.2690302072559968 -0.08226769432365719 0.0925820785448571 0.8762116700865611 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
93 1023 -0.284905444793182 -0.08768003117193861 0.09279707397369089 0.8739400875119554 0.32773481660266457 0.5197584844485932 0.7017234529093637 0.7993350998315375 0.8357247130035867 0.9270218401025858 0.9457292886892877 0.9890933673922292 1.108017684000106 1.142354949766179 1.2568257948176182 1.7170569702129983
