% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=94337, Tue Nov 10 11:51:03 2020, <python>{}</python>
22 242 0.15939924920454163 0 0 0.15005379846600922 0.13800141555480705 0.14617408226665074 0.14024034032565558 0.14076744819446346 0.15091989640514555 0.13060652641363033 0.1454108992641634 0.1389845323505696 0.1323950264612892 0.14897383468998426 0.14234856171700563
23 253 0.15198051580901772 0 0 0.14334449078877912 0.1309251092313214 0.14066574941557064 0.1322023204222018 0.13028264611529267 0.14362309145980448 0.12493162864289528 0.1364466700331344 0.13210055894073677 0.1248271929013417 0.14148472904453344 0.13523793319133232
24 264 0.14109356052848296 0 0 0.13408946335910485 0.12111012215632848 0.12724992619170467 0.12171254854410059 0.1186438635345283 0.13180778712892738 0.11582781251206485 0.12444984846417755 0.12230189170665666 0.11529869412378928 0.1293653169033051 0.12553988391171114
25 275 0.13562512899109064 0 0 0.1272499289388429 0.11723272374235638 0.12211313887571021 0.11701310674932514 0.11358621067981724 0.12556503243030415 0.10983185873704715 0.12027471516619925 0.11757505360548905 0.11049604119871534 0.12404499463271366 0.11926941760974907
26 286 0.14176239735526902 0 0 0.13266680389439756 0.12529103540667147 0.12265980315237614 0.12235818452234233 0.11926657878122443 0.13065931019371832 0.11489119285573919 0.1250863496539648 0.12496887110185197 0.11595338100862876 0.129607643898663 0.12367278573354558
27 297 0.1345370523210065 0 0 0.12523372016527728 0.11859960815267921 0.11396887361603282 0.11639898896150123 0.11495805415436272 0.1228498582176976 0.10830782624601012 0.11703572859257623 0.11813099079653686 0.11089061219339487 0.12272938658879586 0.11638431019299424
28 308 0.12864093316415504 0 0 0.11730282383406987 0.11233384721054478 0.10971693438393389 0.1094935621172633 0.108684969887574 0.11706858499959867 0.1034504534056198 0.1124368604342276 0.11106587300199869 0.1069580952536682 0.1150021865427985 0.11031965179671088
29 319 0.12108420705416333 0 0 0.11013842524298799 0.10557775833357949 0.10244401728521768 0.10171125411482891 0.10071650986958502 0.10705293209121412 0.0965343451847276 0.10664515786747243 0.10446654657449647 0.10062844700958924 0.10478883041371408 0.10431517833006435
30 330 0.1255509706276664 0 0 0.11159280136374003 0.10885563874807777 0.10670631412218586 0.10547548256806437 0.10327149080778246 0.10928064383973923 0.09936110955310402 0.11005904120331815 0.10576544432493566 0.10317378495606161 0.10968087240238973 0.11517460374429896
31 341 0.12162960492984046 0 0 0.10788827888446613 0.10666929057544414 0.10395692251829307 0.10225995718328319 0.09952773231027148 0.10363935516612906 0.09554203760842037 0.10451255253528363 0.1042634073223686 0.09761556844880019 0.10553806903847637 0.11288388696165987
32 352 0.10802960658415166 0 0 0.09471343109448722 0.09468606257509254 0.09139219225408764 0.0908900612633092 0.08603729839786899 0.09175785824337902 0.08399421937104984 0.09359064419903823 0.09105403946125937 0.08701178464772208 0.09007288125156195 0.09848192705096181
33 363 0.09986590340866007 0 0 0.08711892511114923 0.08610222124485747 0.08376564061837129 0.08341344617823891 0.0783910456846878 0.08466350144655375 0.07702095660527651 0.08644568882775643 0.08460965547112959 0.07845218722418051 0.08206025350179025 0.08922050336108427
34 374 0.09261472103102189 0 0 0.08024837677074899 0.07857160264029985 0.0771652188348555 0.07636915608109152 0.07234243384560221 0.07792091966950614 0.07163532719937461 0.08010919441907764 0.07622229776133564 0.0726736450813876 0.07490336917085198 0.0825851105996739
35 385 0.0834416470687013 0 0 0.07191245866816662 0.06938311178188639 0.06976446573366525 0.06874160012335989 0.06470812289866419 0.069713193347968 0.06436997051319665 0.07268632252940198 0.06770817321705129 0.06466058361298159 0.06676355433577474 0.07256699759578894
36 396 0.07769404382204557 0 0 0.06613986128631 0.06311248882218672 0.06486158733655192 0.06350721772027898 0.05989112517672309 0.06416843683116291 0.05994882968541251 0.06605946749544124 0.0628991524678495 0.059829320507103094 0.061305161877826135 0.06749485333447519
37 407 0.07474104479972565 0 0 0.06521818971940084 0.06241426097637943 0.06318541951667943 0.06093815376574533 0.05600703421473064 0.06179981233559294 0.057783790553956785 0.06264659722635522 0.06002831417747364 0.05719951976391706 0.05919835849702293 0.06428073127284901
38 418 0.06979779501343729 0 0 0.05956701891164708 0.058406903046997645 0.0589382474315755 0.05710631661623279 0.05152095837298452 0.05776048895868359 0.05365468065669083 0.057686730965094093 0.05646740873595145 0.053685135335592965 0.05407333152689425 0.05963839783947784
39 429 0.06739562443054203 0 0 0.055520592336565665 0.056567732976539296 0.05641238069166242 0.05480882819417407 0.04931500963893475 0.056922510126740225 0.04984360570258478 0.05562747602646131 0.055163250949389696 0.051317073830229674 0.051082185006815245 0.057712611014414786
40 440 0.06165004004569323 0 0 0.050730836659894724 0.051456956173777865 0.05136924671399316 0.04957732006056604 0.04473260737320846 0.05222782584508904 0.04503439521225275 0.05000094187484002 0.04972431223926333 0.04634453813330885 0.046268265176247686 0.05270867004277203
41 451 0.05700211411219083 0 0 0.0467588322667867 0.04778551981165755 0.04716925861151905 0.04508424358070913 0.0413095567549685 0.047532681571880175 0.04138633821410567 0.04540705301043666 0.04574577891091261 0.04303199743874929 0.042655846896962404 0.04871005633618322
42 462 0.05778927644940202 0 0 0.04842559152230153 0.04860887314337199 0.04820557694011212 0.04439455458272778 0.04211161151211708 0.04822205173087241 0.041429559363938676 0.04573322635730126 0.046286900857180596 0.0435184853583102 0.04363080964642737 0.048459646352582444
43 473 0.05599988714175206 0 0 0.046875996389170435 0.047256631007731004 0.046538555369438045 0.04284307289527661 0.04054140389410674 0.0476619432493915 0.03845555285184435 0.04319105201149665 0.04424088263729964 0.04183830086058724 0.042500167956837566 0.0464070766367305
44 484 0.051671393030943966 0 0 0.04213480157771327 0.04335276336104989 0.0431175467185206 0.03970361226170072 0.037534155742628715 0.043404349132417024 0.035039547145554184 0.0398290134849134 0.04091118280066549 0.037572469309133674 0.03867943467552726 0.042072920185043786
45 495 0.04705272326797685 0 0 0.038648410052803 0.039928662547872015 0.039400549426031065 0.036164120163460746 0.03421839348242845 0.03980525448442529 0.03114210537961694 0.034164880021315285 0.03652010678962325 0.03376481393359234 0.03484169166286055 0.038082196284349785
46 506 0.04241102948062432 0 0 0.03479032745145202 0.03531902675965954 0.0349969127559081 0.03197877825804797 0.029949300468699588 0.035679656865698316 0.02835088514897309 0.030827626247800926 0.03255623056203245 0.03039474262350514 0.03128708358373958 0.033870889907336124
47 517 0.0369311626643629 0 0 0.03041078541702942 0.030791326687512718 0.030311981204534884 0.027708834981782043 0.025484242201170963 0.030873765298255664 0.0246966731496172 0.02651302517777763 0.028001461429617923 0.02606938635305647 0.027183078872577322 0.029561609140741678
48 528 0.0335521181994716 0 0 0.027666146960676336 0.028180737409391143 0.027484710741550334 0.02500981966434728 0.023160212242582728 0.028053450138590424 0.022146819062583516 0.023486155967927982 0.024911024703901205 0.023069663189220897 0.02450305939048122 0.02683332934045113
49 539 0.031143863097045938 0 0 0.02558859412053277 0.02622552089520284 0.025296260749408463 0.022396763877936512 0.021897191740726962 0.02602782762392304 0.020136268044551566 0.02179009907228442 0.02306980357158874 0.021262762454418983 0.02296843581901747 0.02436825549136339
50 550 0.029857210502487182 0 0 0.02458645768954138 0.024784010929756375 0.02435935941105634 0.021047732741510113 0.02039802454062772 0.024905270722906776 0.019169288430613482 0.020947948784210538 0.021628314302546067 0.02059677826250031 0.0222165985992427 0.023148100795535496
51 561 0.031179102796204686 0 0 0.025824797922395837 0.025428497787393374 0.025558458322513807 0.021960325924249697 0.022269732780197393 0.02574821228774167 0.019846415272973664 0.021475748924729712 0.022501742150090997 0.02178185190573044 0.023082437762015216 0.023874174125284704
52 572 0.03111165027214697 0 0 0.025410351696470563 0.025300471467035957 0.025384431949132556 0.02205498123271048 0.022566993887522174 0.025122071551319913 0.01964482451195479 0.021381536647387567 0.022423168905812616 0.021925464794288124 0.0230930965463029 0.023675210121858473
53 583 0.028333344863931395 0 0 0.023121043130781706 0.023046905876109497 0.022594047963499973 0.019877735884466667 0.020789623710482708 0.022860327636958205 0.017705054344915906 0.019854644073069992 0.020230528141414003 0.01923866836971651 0.020946455182651938 0.021284267872652737
54 594 0.026160679549501815 0 0 0.021244428167392373 0.021360630260520957 0.020851791863183942 0.017944119316821095 0.019180514299808292 0.02099700021142512 0.016059604080065876 0.018209541881126758 0.01831664578379472 0.01792653160341119 0.019199898128201266 0.0197844252473174
55 605 0.024826737581627786 0 0 0.02022257908569365 0.02017799805937147 0.01973804863581775 0.016366921963520985 0.018031195142903276 0.020218779749620996 0.015049213901932907 0.0176594670736884 0.017192489732472203 0.0170874365624023 0.018027806877868972 0.01863293497754072
56 616 0.0226077854126377 0 0 0.01847386175547773 0.018376380401301348 0.017784883857376397 0.014850324633159624 0.016387957440580067 0.018235072981958443 0.01360175083993519 0.015891757503217942 0.015479974934624198 0.015269665593758057 0.016262560496664073 0.016659007412996328
57 627 0.021461525590218005 0 0 0.017526376871290883 0.01748130807153005 0.016771684905443934 0.013833748224192553 0.015487436815689662 0.01700861386396413 0.01275395285046605 0.014942134025446738 0.014607874813600588 0.014375390848295758 0.015560123835913672 0.01563121314292747
58 638 0.02111829763795968 0 0 0.01746785993778801 0.017059249615422933 0.016465332078952545 0.013543208423417916 0.015298189320938193 0.016224932366357695 0.012759403884808385 0.01486345499576865 0.014074320370471136 0.014082206998399446 0.015228855574543707 0.015109816856600143
59 649 0.02061890458799201 0 0 0.01707854471680923 0.01702795473108555 0.016057660827951733 0.01316939372063318 0.014235877590030772 0.01570477661104765 0.012587684879410276 0.01468572996509571 0.01362765043778027 0.013965999832058934 0.014718192462921675 0.014595177664748056
60 660 0.02151630322973994 0 0 0.017687724618806702 0.01786700106285157 0.016539725074238263 0.013767357698907988 0.014801007815149635 0.01614472216398992 0.013395527967206717 0.015410248376552334 0.014128594406728675 0.01425899716175341 0.01585928228178337 0.015284211090551688
61 671 0.021299869646897736 0 0 0.017438964882367458 0.01801345880133608 0.016189147394721624 0.013580802432370398 0.01454677473843399 0.015423493061455705 0.013279378075987657 0.01541714609707095 0.014018221517313917 0.013977940752176943 0.015635525590429047 0.014781096597315671
62 682 0.02075291691413201 0 0 0.016905016398845785 0.017786347928738695 0.01623243411678255 0.012930029107609852 0.014219277097143351 0.014846865995384534 0.012935904886521323 0.014944326007213486 0.01341851470291621 0.013660896976872585 0.015207956422067634 0.014292668836155386
63 693 0.0202924728854769 0 0 0.01622246938419822 0.017122658221580326 0.01612687368570323 0.012395768744106528 0.013905706044574197 0.014398942263771678 0.01268972881403426 0.01478153514750835 0.012844891426032725 0.01344650639690238 0.015004608088185649 0.013762712307859722
64 704 0.020352170013439554 0 0 0.016351524051285087 0.017701616995763683 0.01659346978188753 0.012397529541509612 0.013915575688377502 0.014152104833213244 0.01295263748274358 0.014832369369410668 0.012765268170540542 0.013429103167704539 0.015014181582780027 0.013849158153443047
65 715 0.019524771308284186 0 0 0.015939649397420277 0.017272371302928347 0.015935154690945235 0.011892606160398894 0.013278293597009277 0.01339737265853627 0.01207407431747567 0.01421717563848641 0.012295668899464332 0.012706540820411973 0.014306923840769616 0.013062445671617257
66 726 0.019209727849018192 0 0 0.01607043761485356 0.01740015890989312 0.01560552719062009 0.01149824771927655 0.012780453293874746 0.013253112423584795 0.011896846153640972 0.01384042747506136 0.012039130080251316 0.012608360734246194 0.01374707744374715 0.01289230777722835
67 737 0.01807127386647978 0 0 0.014903396209925587 0.01651277450326603 0.014778601712050376 0.011063812702665512 0.01177646555916942 0.012292096929741881 0.011034340367651364 0.012911488188102683 0.011251154937274223 0.012084620236095285 0.012887302658110831 0.012232526142137578
68 748 0.01824913957215058 0 0 0.015090417016755897 0.016480601574338432 0.01429756749816725 0.011217608914944131 0.011744405650558967 0.012440411637512569 0.011164590009573736 0.013028130819390232 0.011343183951059222 0.012148320251237322 0.013140046447083607 0.01233002807395222
69 759 0.0178890117907188 0 0 0.014839570773398378 0.016090166857733373 0.014080698478091496 0.010894843756537457 0.011228760740792132 0.012058509076278886 0.010883370116594765 0.012977977802058805 0.011136916447832684 0.011870490512291247 0.012513283165612732 0.011947061177552683
70 770 0.017093212452554074 0 0 0.014108426839185015 0.015428108680072395 0.01353942058578185 0.01026881375097996 0.010651383105025506 0.01159251865431902 0.010462983226574438 0.01251093312484272 0.010521520473690479 0.011291612156354025 0.011721631801561347 0.011286400943396724
71 781 0.01705674744326417 0 0 0.014906145292991977 0.015789727291888524 0.013480802562394483 0.009783711652888999 0.010626154205176994 0.011512845419038591 0.010235064720760197 0.012407121959817934 0.010395325703104056 0.011520320578420895 0.011486634077591974 0.011252315520115335
72 792 0.017903267664945148 0 0 0.016902479689922364 0.01734911368930309 0.014167450806972202 0.010195332633402035 0.011071565123729563 0.012014567304151654 0.01074071842716152 0.01286374024675325 0.010882940764918098 0.01199350488745193 0.012068545328691359 0.01130640449869833
73 803 0.01942859769359985 0 0 0.019382307098416793 0.019420564401860976 0.015529618016394338 0.011158749282173482 0.011894609523247569 0.012787605592412205 0.011707235409498858 0.0140675808236687 0.011791743607079888 0.01301258431384154 0.012883752592731267 0.012115589021918487
74 814 0.02049498491868519 0 0 0.021292529847669363 0.021395487464252304 0.01670438023158949 0.011684146085995866 0.012516041605635774 0.013445698368657475 0.012404107527007257 0.014553749323822508 0.012396460019087051 0.013702413169091543 0.013325615748587214 0.01262175441558271
75 825 0.020279621696817022 0 0 0.021312975824660924 0.021068013866573528 0.016427044756269958 0.01162742466977042 0.012508313662628171 0.013675898434324445 0.012204093783473351 0.014187323800841947 0.012586752880933305 0.013351720482151419 0.01291697957691385 0.01228484271991654
76 836 0.01962167398145325 0 0 0.020588677502496315 0.020624315294310736 0.016278995203065007 0.011121683255683846 0.012021005800288838 0.013444216528269427 0.011652525829124764 0.013681482412571836 0.012022437448771506 0.0129290159057327 0.012497530782274356 0.012221514548992883
77 847 0.020938631267738546 0 0 0.023098238990980565 0.023187933510387237 0.0179799353596997 0.01207811012164173 0.012885302383900834 0.014178012800476314 0.011960296285205467 0.014590839272269696 0.012556146850861895 0.013898393968537917 0.013758713721526953 0.01330375393803561
78 858 0.021353409998602354 0 0 0.023563053633250015 0.023903592266764365 0.01856107208022375 0.012485694127981924 0.013076569504515639 0.014398599817402952 0.012274391628244027 0.01477683083495018 0.01263917503307193 0.014149199418988418 0.014329787910347426 0.01347064705801984
79 869 0.022042571159634754 0 0 0.02439379575586989 0.02510285720236603 0.019318765835801173 0.013063999051844036 0.013642417875655063 0.014674017608202982 0.012693197183040149 0.015145191848545944 0.012961233713659771 0.014028098678763671 0.014673308426785159 0.013906577698360656
80 880 0.023083799865870103 0 0 0.02674890955513496 0.027703034203427988 0.02139547730947767 0.014003387862883084 0.014203719021705445 0.01538592564922597 0.01309590687668312 0.015951327554998684 0.01353574796259041 0.014500610415113947 0.015371952772320825 0.014217091470575835
81 891 0.023588461243412198 0 0 0.027300808405835163 0.0292060466163047 0.022470236472498614 0.014611072570507939 0.014575139518687576 0.015862087454391646 0.013401188463234997 0.01624238655510369 0.013724332042828488 0.014688409995201936 0.015398580157316157 0.014494108848968852
82 902 0.023708407830641924 0 0 0.02723708064518191 0.029365969935684647 0.022958629021447605 0.014936553010640036 0.014471111467957218 0.016085806602927438 0.013161854144253487 0.01621909558046871 0.013989778159270588 0.014345117167625451 0.015415201380759165 0.014626275683969086
83 913 0.02470482899304297 0 0 0.028635982272605214 0.03164515414360894 0.024945309605193224 0.016534227867126914 0.014493608048105035 0.016203780083478943 0.013672577969726948 0.017022479279096028 0.014550450726782776 0.014888166463269348 0.01602438898778056 0.01508534291152285
84 924 0.024769671060942012 0 0 0.0286559068206518 0.03198808245125056 0.02556828275242315 0.016678716168627705 0.01453456496410931 0.016183765625387373 0.013736547780931923 0.016848528082845326 0.014240992200528971 0.014961262138644372 0.01588572217130547 0.01496154204665852
85 935 0.024450859607225706 0 0 0.02770020110944139 0.031085264559899576 0.02562733559728635 0.016672360522028667 0.014270696697834317 0.0156323863329701 0.013601729293146583 0.01666104891472801 0.01380550856336355 0.014574792144012886 0.015326860591021372 0.01466914709379712
86 946 0.02366309846116193 0 0 0.0263886964407377 0.03001401528628411 0.024857276841435343 0.016124539190401015 0.014074587702682701 0.014901232069980853 0.012961517166634833 0.016039600955364674 0.013335277444845922 0.01385273080395062 0.01463093611600112 0.014215213450800486
87 957 0.023731672993378118 0 0 0.026296390538638532 0.030162761444977877 0.02504089758527085 0.016447604042985918 0.013847903275792207 0.014893672342959666 0.013087151712537543 0.015588020667299071 0.013367434256934709 0.013896384870335794 0.014757911963342784 0.014358786862639191
88 968 0.02495722906825841 0 0 0.028206688780125496 0.033220116795811494 0.02695690207115895 0.017761550080051057 0.014389403087257264 0.01547619857485202 0.013436978828926395 0.016331523533086336 0.014085339217519453 0.014701910156206392 0.015164399163948355 0.015126631536317619
89 979 0.024170841624889167 0 0 0.027262350339356478 0.032445061951044143 0.026723222727740047 0.01736756235622348 0.013814341212271446 0.014786138162696966 0.01259355788039076 0.015713276077261203 0.013556432241971755 0.014296480896014263 0.014604573804577449 0.014718501046903957
90 990 0.024416310152469294 0 0 0.027589438517912585 0.0336154332845625 0.028205485684116693 0.017936054181818463 0.013727727285633751 0.014646766646252826 0.012741522962117715 0.01587779801284851 0.01342458390963077 0.014863985185649976 0.014561699836400196 0.014859809977977709
91 1001 0.024972619639486576 0 0 0.027873047646433596 0.03451722629050632 0.029513076546311058 0.01908966053891698 0.013853144049403491 0.014898912592828089 0.012871661341957446 0.01634068115597093 0.013938727269665878 0.015087914058731201 0.014803805024117182 0.015407122986185146
92 1012 0.023915204554735437 0 0 0.026445491000324905 0.03288234436431449 0.028407093896471593 0.018536001879539653 0.012929647942083717 0.014004050693495676 0.012267623292615834 0.015479773145724676 0.013480204345301007 0.014353798168551405 0.014038176511252822 0.014798419165886331
93 1023 0.022414558795148944 0 0 0.024281027774506646 0.030036886784831088 0.02647155015648712 0.01754607623294321 0.01176560654035487 0.01309383682678285 0.011486049870258476 0.014127081639835224 0.012827942721084824 0.013600294813166233 0.013163172789576991 0.013766637382818404
94 1034 0.020572696291954105 0 0 0.022141092900432705 0.02754223720334413 0.024645595834141602 0.016154490824165275 0.010769869943648496 0.011976321897830787 0.010510169492795525 0.012769640887725203 0.011730584930312295 0.012536649009777754 0.011893555136787293 0.012561711893121918
95 1045 0.020294439822803226 0 0 0.02236839912162317 0.02750888829317145 0.025437418236887943 0.015892552095859387 0.010794160547932854 0.011711421464661288 0.01046292457695875 0.01232787684104588 0.011490048835003965 0.012274462543055508 0.011734038595242845 0.012261601419391763
96 1056 0.01971977923802678 0 0 0.021718618607132652 0.026528048542987192 0.024900451454688704 0.015464526448031025 0.010388874908199808 0.011274555610976457 0.010100408521162658 0.011880970818673354 0.011088458698423767 0.01177610373048812 0.011322055661837216 0.011752919656038805
97 1067 0.0184688688270783 0 0 0.019761531611997278 0.02425085254814929 0.022965990705720987 0.013960389700468784 0.009771090540731551 0.010538253243293886 0.009311411519927355 0.011030438074832158 0.01043751795769551 0.011125631186380198 0.010798616946884068 0.010893328119328723
98 1078 0.017738702727786833 0 0 0.018749664379982 0.022571879329459997 0.021771229826957002 0.013344967949951506 0.009182707399285603 0.009959503982038757 0.008946684924153727 0.01063025446261966 0.009998628910861042 0.010527322367056627 0.010450771951160067 0.01051344110179323
99 1089 0.018261923937940433 0 0 0.019477403483875767 0.023615530086287057 0.02327976646263004 0.01405448964228066 0.009351171969268855 0.010267795869733046 0.009061981606702765 0.010984270100189859 0.010336155117205304 0.01085402664395451 0.010727341145271145 0.010977049847343302
100 1100 0.019109511855232648 0 0 0.020336283912322266 0.02462065452269257 0.024529429329603055 0.014946790302578023 0.009697554133950773 0.0106717269303016 0.009598428269128278 0.01139360984065692 0.010875352983172389 0.011356460819740717 0.011095164614695492 0.011598829872030349
101 1111 0.021811522254442998 0 0 0.022862481607107122 0.02784332074240213 0.028060207533029104 0.01736254005932551 0.011243800726449722 0.012194461809953726 0.010987321306819916 0.0130485140640467 0.012211268796731229 0.012852626885290163 0.012687364183028241 0.013104227781407877
102 1122 0.0227116371824955 0 0 0.022904053577245276 0.028100964618002638 0.028602116821196892 0.01802552747914311 0.01168181269640208 0.0123172080252471 0.011380167152193435 0.013460561716636349 0.012518303198438972 0.013239752039748478 0.013323463791605851 0.013589779216346366
103 1133 0.023452747206584443 0 0 0.02342976266541574 0.028562288976114993 0.028976777354138263 0.01822927027873564 0.011921981186307684 0.012433357148435631 0.011790873926085878 0.013798209959086644 0.012834268981090928 0.013619673604746757 0.013536126612092659 0.014202823556843712
104 1144 0.022715814964808304 0 0 0.022529760111248916 0.02745024267092429 0.028012082905502313 0.017846402465304192 0.011520763438259845 0.011620528263009064 0.011524526893879396 0.013338313863211222 0.012831420407069286 0.012947944883296366 0.012970624357468626 0.01379451909947928
105 1155 0.022440008076282186 0 0 0.022432870844179217 0.027142726299169997 0.0279073416761819 0.017909330769439392 0.01138204544157517 0.01156401483395191 0.011324143956628426 0.013052366100949543 0.012838645810162919 0.012791340896559531 0.012751137507180852 0.013456707693814638
106 1166 0.02244103640392872 0 0 0.02169680324924482 0.026298808191881396 0.027724001384008202 0.017930917843603147 0.011300132156874976 0.011550168316432812 0.011498148061385835 0.013081736008401493 0.012987883145036818 0.0128682684977465 0.012801021122565105 0.013485672642640037
107 1177 0.02156796196806991 0 0 0.020508301400334904 0.024851841425708888 0.02619867197657172 0.017002786685804627 0.010763560877101735 0.011082345042440326 0.011114201233534736 0.012528151581383429 0.012490546603025886 0.012369272031949898 0.012339611552733573 0.012806726166913788
108 1188 0.02080628547559515 0 0 0.019578124092125598 0.023714833989941526 0.025177473904505723 0.016902927305296224 0.010370613712017576 0.010629083344659304 0.01062478621485324 0.011897463944947976 0.01201334863862676 0.01178308216146563 0.011904403201079857 0.012073435181657387
109 1199 0.022267802976671892 0 0 0.020699136847069477 0.025319435303684752 0.027450612833272544 0.019178682977355543 0.011076260807011833 0.011582076938071879 0.011433546484383916 0.012670145431925404 0.012861939372263596 0.012602463694922097 0.012777085171605087 0.01293507299890714
110 1210 0.021352134139766027 0 0 0.01910864451886206 0.023251330505490678 0.025548451699207567 0.018164454374006087 0.010520309076709592 0.01109307864150201 0.010720479681318599 0.012184925265843145 0.012368102826913993 0.011914108195287678 0.01221350797865357 0.012380110130779757
